;Date_Heure;Annee;Mois;Jour;saison_Automne;saison_Hiver;saison_Printemps;saison_Ete;Consommation;Production;Thermique;Nucleaire;Hydraulique_totale;Eolien;Solaire;Bioenergies;TMoy_(°C);TDelta_(°C);Vitesse_vent_a100m_(m/s);Rayonnement_solaire_global_(W/m2);Pression au niveau mer;Variation de pression en 3 heures;Vitesse du vent moyen 10 mn;Humidité;Nebulosité totale;Pression station;Variation de pression en 24 heures;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Température (°C);Température minimale sur 12 heures (°C);Température maximale sur 12 heures (°C);Température minimale du sol sur 12 heures (en °C);Parc_nucleaire_(MW);Parc_thermique_(MW);Parc_hydraulique_(MW);Parc_eolien_(MW);Parc_solaire_(MW);Parc_bioenergies_(MW);Parc_total;Blackout
1790;2017-11-26 00:00:00+00:00;2017;11;26;1;0;0;0;5028.784722222223;5136.505208333333;757.1041666666666;3677.3888888888887;269.30555555555554;271.4861111111111;57.454861111111114;103.765625;4.3375;7.381666666666667;6.692300347222222;62.820625;102806.00291666666;65.00072916666666;3.6338541666666666;78.21708333333333;56.09020833333333;100823.23135416667;928.5158333333334;0.6646875;0.0;0.0;0.006354166666666667;0.018541666666666665;0.006354166666666667;0.006354166666666667;0.006354166666666667;4.2071875;4.2071875;4.2071875;4.2071875;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1791;2017-11-27 00:00:00+00:00;2017;11;27;1;0;0;0;5766.956597222223;6039.375;876.1163194444445;3983.8611111111113;475.7135416666667;541.8038194444445;59.279513888888886;102.60069444444444;5.512499999999999;8.189166666666667;6.562239583333334;47.90677083333333;102516.8659375;-131.52010416666667;4.533645833333334;79.47552083333333;75.7109375;100546.43302083334;-274.10093750000004;0.47468750000000004;0.0;0.0;0.15083333333333332;0.37322916666666667;0.15083333333333332;0.15083333333333332;0.15083333333333332;5.950104166666667;5.950104166666667;5.950104166666667;5.950104166666667;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1792;2017-11-28 00:00:00+00:00;2017;11;28;1;0;0;0;5829.284722222223;5764.975694444444;846.453125;3975.722222222222;571.9774305555555;238.37847222222223;36.354166666666664;96.09027777777777;5.640833333333333;6.536666666666666;6.444487847222223;47.8409375;101289.8178125;-112.9425;3.644791666666667;82.63666666666667;81.4196875;99340.00739583332;-1202.5541666666666;1.0540625;0.0;0.0;0.2540625;0.7982291666666668;0.2540625;0.2540625;0.2540625;5.7898958333333335;5.7898958333333335;5.7898958333333335;5.7898958333333335;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1793;2017-11-29 00:00:00+00:00;2017;11;29;1;0;0;0;5982.732638888889;5724.677083333333;878.5329861111111;3942.4201388888887;615.1458333333334;152.0625;43.38368055555556;93.13194444444444;3.794166666666667;6.256666666666667;6.160842013888889;54.82479166666666;100980.34809523809;30.67607142857143;2.7754761904761907;84.23666666666666;75.08416666666668;99032.63511904763;-273.7125;1.1569047619047619;0.00416666666666666;0.00416666666666666;0.05404761904761904;0.15749999999999997;0.05404761904761904;0.05404761904761904;0.05404761904761904;3.8929761904761904;3.8929761904761904;3.8929761904761904;3.8929761904761904;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1794;2017-11-30 00:00:00+00:00;2017;11;30;1;0;0;0;6223.246527777777;5806.145833333333;865.921875;3910.0954861111113;633.4444444444445;262.41840277777777;40.045138888888886;94.22048611111111;3.175;5.154166666666666;6.079236111111111;52.156666666666666;101209.38333333333;6.0772916666666665;3.8013541666666666;81.74197916666667;81.74666666666667;99250.46697916667;227.62343750000002;1.6030208333333333;0.0003125;0.0003125;0.09510416666666664;0.25145833333333334;0.09510416666666664;0.09510416666666664;0.09510416666666664;3.1214583333333334;3.1214583333333334;3.1214583333333334;3.1214583333333334;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1795;2017-12-01 00:00:00+00:00;2017;12;1;1;0;0;0;6328.328125;5860.376736111111;844.1006944444445;4024.15625;632.9305555555555;231.95486111111111;33.420138888888886;93.81423611111111;2.1341666666666668;4.479166666666667;5.658220486111111;50.956875;101593.264375;106.50677083333333;3.794583333333333;83.536875;81.76385416666668;99618.53572916666;366.28062500000004;3.7725;0.0040625;0.0040625;0.07760416666666667;0.3298958333333333;0.07760416666666667;0.07760416666666667;0.07760416666666667;2.0963541666666665;2.0963541666666665;2.0963541666666665;2.0963541666666665;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1796;2017-12-02 00:00:00+00:00;2017;12;2;1;0;0;0;6044.484375;5555.194444444444;852.0086805555555;3944.3177083333335;450.8020833333333;188.671875;23.994791666666668;95.39930555555556;1.3099999999999998;4.5925;5.288697916666667;50.30885416666667;102378.90864583333;72.36375;3.951666666666666;83.20781249999999;80.41947916666668;100391.9628125;772.9832291666667;2.6170833333333334;0.0023958333333333336;0.0023958333333333336;0.03135416666666667;0.095;0.03135416666666667;0.03135416666666667;0.03135416666666667;1.4080208333333333;1.4080208333333333;1.4080208333333333;1.4080208333333333;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1797;2017-12-03 00:00:00+00:00;2017;12;3;1;0;0;0;5912.069444444444;5480.869791666667;853.1267361111111;4030.8072916666665;352.6979166666667;113.08506944444444;35.76215277777778;95.390625;1.5333333333333334;7.184166666666666;5.059921875;44.39385416666667;102846.00125;46.790937500000005;2.6429166666666664;85.52114583333334;85.46885416666666;100841.129375;449.7308333333333;2.4375;0.0013541666666666665;0.0013541666666666665;0.007083333333333334;0.027812499999999987;0.007083333333333334;0.007083333333333334;0.007083333333333334;1.7270833333333333;1.7270833333333333;1.7270833333333333;1.7270833333333333;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1798;2017-12-04 00:00:00+00:00;2017;12;4;1;0;0;0;6200.84375;5941.425347222223;924.9392361111111;4193.274305555556;598.9704861111111;91.25520833333333;40.048611111111114;92.9375;4.698333333333333;6.779166666666667;5.375442708333334;42.1615625;103420.35197916668;80.97708333333334;2.095625;86.85364583333333;88.790625;101427.09687499999;586.3664583333334;1.915;0.004479166666666667;0.004479166666666667;0.0040625;0.007395833333333341;0.0040625;0.0040625;0.0040625;4.781041666666667;4.781041666666667;4.781041666666667;4.781041666666667;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1799;2017-12-05 00:00:00+00:00;2017;12;5;1;0;0;0;6146.112847222223;5966.842013888889;959.9878472222222;4213.364583333333;598.1024305555555;62.072916666666664;39.93055555555556;93.38368055555556;5.17;5.621666666666666;5.920260416666667;47.302083333333336;103749.48802083333;2.4561458333333337;1.7422916666666666;87.09750000000001;89.40625;101753.79520833334;328.55635416666667;0.3133333333333333;0.0;0.0;-0.0011458333333333333;-0.0021875;-0.0011458333333333333;-0.0011458333333333333;-0.0011458333333333333;5.1890625;5.1890625;5.1890625;5.1890625;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1800;2017-12-06 00:00:00+00:00;2017;12;6;1;0;0;0;6194.126736111111;6054.215277777777;926.6354166666666;4288.151041666667;589.2604166666666;122.02777777777777;35.911458333333336;92.22916666666667;4.536666666666666;5.296666666666667;6.7038802083333335;54.234375;103381.4203125;-85.29760416666666;2.5398958333333335;84.43677083333334;95.91104166666668;101381.82072916668;-372.816875;0.18645833333333334;0.0;0.0;-0.0005208333333333334;-0.0008333333333333334;-0.0005208333333333334;-0.0005208333333333334;-0.0005208333333333334;4.4515625;4.4515625;4.4515625;4.4515625;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1801;2017-12-07 00:00:00+00:00;2017;12;7;1;0;0;0;6256.704861111111;6291.029513888889;898.3211805555555;4158.168402777777;524.4635416666666;584.1076388888889;32.33159722222222;93.63715277777777;5.596666666666667;9.997499999999999;7.839149305555556;37.790729166666665;102314.06770833333;-132.43604166666668;5.253541666666667;85.36916666666667;90.03520833333333;100345.29979166666;-1035.3923958333335;0.7004166666666667;0.0;0.0;0.13802083333333334;0.41041666666666665;0.13802083333333334;0.13802083333333334;0.13802083333333334;5.470104166666667;5.470104166666667;5.470104166666667;5.470104166666667;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1802;2017-12-08 00:00:00+00:00;2017;12;8;1;0;0;0;6061.657986111111;6041.230902777777;752.0277777777778;4204.340277777777;467.6822916666667;490.82118055555554;30.741319444444443;95.61805555555556;5.065833333333334;4.859166666666667;8.354331597222222;47.2803125;102032.541875;30.723125;4.781458333333333;79.37708333333333;68.65020833333332;100076.36145833334;-269.48145833333336;1.0912499999999998;0.0;0.0;0.11614583333333332;0.40427083333333336;0.11614583333333332;0.11614583333333332;0.11614583333333332;5.34;5.34;5.34;5.34;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1803;2017-12-09 00:00:00+00:00;2017;12;9;1;0;0;0;5844.366319444444;5809.074652777777;792.1302083333334;4110.430555555556;484.1111111111111;285.1267361111111;41.486111111111114;95.78993055555556;3.145;7.069166666666667;8.406484375;52.34791666666666;101997.10302083334;-98.52614583333333;3.6127083333333334;79.1425;72.1540625;100016.07208333333;-59.384270833333325;2.1934375;-0.0003125;-0.0003125;0.048437499999999994;0.129375;0.048437499999999994;0.048437499999999994;0.048437499999999994;2.6328125;2.6328125;2.6328125;2.6328125;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1804;2017-12-10 00:00:00+00:00;2017;12;10;1;0;0;0;5515.729166666667;5667.543402777777;618.6145833333334;4014.8489583333335;256.57465277777777;675.8697916666666;7.305555555555555;94.32986111111111;6.435833333333333;10.185833333333333;8.743098958333333;22.732395833333335;99576.89135416667;-327.3570833333333;6.494166666666667;85.87666666666667;96.869375;97661.2246875;-2350.0297916666664;1.5767708333333335;0.0;0.0;0.530625;1.7780208333333336;0.530625;0.530625;0.530625;6.410937499999999;6.410937499999999;6.410937499999999;6.410937499999999;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1805;2017-12-11 00:00:00+00:00;2017;12;11;1;0;0;0;5889.241319444444;6016.498263888889;648.8645833333334;4061.019097222222;565.7586805555555;642.9340277777778;9.79861111111111;88.12326388888889;7.124166666666667;5.323333333333334;8.885381944444443;19.54958333333333;98341.46208333333;111.17708333333333;7.075520833333333;84.974375;98.294375;96471.39520833333;-1192.8504166666667;1.6291666666666667;0.0;0.0;0.5702083333333333;1.8552083333333331;0.5702083333333333;0.5702083333333333;0.5702083333333333;7.318541666666666;7.318541666666666;7.318541666666666;7.318541666666666;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1806;2017-12-12 00:00:00+00:00;2017;12;12;1;0;0;0;6168.736111111111;6083.784722222223;806.734375;4171.454861111111;699.9635416666666;273.4392361111111;42.34375;89.84895833333333;3.9924999999999997;7.186666666666667;8.52900173611111;52.43989583333334;101135.95677083333;258.1726041666667;3.3373958333333333;82.21177083333333;66.25958333333332;99177.45927083334;2706.906770833333;1.3714583333333334;0.0;0.0;0.034687499999999996;0.11739583333333331;0.034687499999999996;0.034687499999999996;0.034687499999999996;4.059479166666667;4.059479166666667;4.059479166666667;4.059479166666667;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1807;2017-12-13 00:00:00+00:00;2017;12;13;1;0;0;0;6242.850694444444;6442.814236111111;785.90625;4197.734375;625.4392361111111;718.0607638888889;23.65451388888889;92.01909722222223;5.8675;8.934166666666666;8.443402777777777;27.933020833333334;101121.61364583333;-145.49374999999998;6.0234375;84.02697916666666;84.3865625;99154.288125;-8.603437500000004;1.1685416666666668;0.0;0.0;0.23437499999999994;0.6155208333333334;0.23437499999999994;0.23437499999999994;0.23437499999999994;6.130729166666666;6.130729166666666;6.130729166666666;6.130729166666666;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
1808;2017-12-14 00:00:00+00:00;2017;12;14;1;0;0;0;6008.427083333333;6189.097222222223;641.4253472222222;4014.2829861111113;679.234375;736.7829861111111;26.178819444444443;91.19270833333333;7.0425;4.51;8.108819444444444;33.88885416666667;100416.491875;-64.960625;6.496145833333333;80.8834375;83.88791666666667;98512.49593749999;-660.8479166666667;1.1542708333333334;0.0;0.0;0.29760416666666667;0.9636458333333334;0.30072916666666666;0.29760416666666667;0.29760416666666667;7.438958333333334;7.438958333333334;7.438958333333334;7.438958333333334;5260.833333333333;1525.8333333333333;2107.5;1124.1666666666667;625.9166666666666;158.5;10802.75;True
