Annee;Mois;Jour;saison_Automne;saison_Hiver;saison_Printemps;saison_Ete;Production;Thermique;Nucleaire;Hydraulique_totale;Eolien;Solaire;Bioenergies;TMoy_(°C);TDelta_(°C);Vitesse_vent_a100m_(m/s);            Rayonnement_solaire_global_(W/m2);Pression au niveau mer;Variation de pression en 3 heures;Vitesse du vent moyen 10 mn;            Humidité;Nebulosité totale;Pression station;Variation de pression en 24 heures;Etat du sol;Hauteur totale de la couche de neige;             glace; autre au sol;Hauteur de la neige fraîche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;            Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;            Température (°C);Température minimale sur 12 heures (°C);Température maximale sur 12 heures (°C);Température minimale du sol sur 12 heures (en °C);            Parc_nucleaire_(MW);Parc_thermique_(MW);Parc_hydraulique_(MW);Parc_eolien_(MW);Parc_solaire_(MW);Parc_bioenergies_(MW);Parc_total
-1.6800569027605543;-1.5373868510596465;-1.3067972861259938;0.7048516475871874;-0.5673028989750716;1.7505278706969953;-0.580479561861682;-0.5903630774237392;2.003876437588232;2.0084144233301;1.3905038591547458;1.7886833190586964;0.3623604013113634;-0.8659853731889866;-1.4892368633646245;-0.5006944459000636;-1.327263644380466;-0.09685919173628306;-1.0092617908022108;-0.6746197499752831;-0.49156032745859435;2.0255513115612684;-1.3869302641699472;-0.29879378827001196;-0.8335413130113806;0.0004069802917088411;0.6322288274022673;-0.15449345155552335;-0.08736385689741098;-0.6492061434923115;-0.5768640305560784;-0.6478475787267521;-0.640741924742532;-0.6453600997788945;-2.18017064462897;-2.180161387770798;-2.1801717115488715;-2.180157109194617;0.37787204985756423;1.6650686067755585;-1.8237465175956902;-1.4451738405003587;-1.5480663768334761;-1.664288565547073;-1.279449321377378;0.0
0.728950947877043;0.6499217273687627;0.7122711690813289;-0.5409969019537796;-0.5673028989750716;-0.5712562574635485;-0.580479561861682;1.6938728694955962;-0.5232291555436392;-0.4720823059383216;-0.11710329921049878;-1.0639588610775124;-0.6866040804805951;1.5657124240151015;0.5544017047334309;1.2466565890478805;2.094614078080658;-1.4301367578269153;0.8063329627969559;0.8171976586781475;-0.32247425317770767;-1.0677952219552709;-1.0202715738249213;-2.054860327608929;0.9152385604628996;0.08824654258570432;-0.6295955203133478;-0.15449345155552335;-0.15546570265092063;-0.7297154038359629;-0.7405522261911983;-0.7274546752238371;-0.7192173529908447;-0.7245294184727519;1.276578219350903;1.2765758137105723;1.2765784962330564;1.276574699789462;0.37787204985756423;-0.9653649396324719;-0.6045941808571327;0.7107952388630324;0.6205075662973217;0.7113638335228213;0.4311771934023696;0.0
-0.49635102252619473;-0.6624634196882828;1.2891478705691355;-0.08796106575706433;1.7627267581510133;-0.5712562574635485;-0.580479561861682;-0.5903630774237392;-0.3609387530512572;-0.3602014065846058;0.17320574636724245;-2.3134697213429;0.8504543905412001;-0.5540868909460316;0.3290103159655179;-0.2870317565345694;-0.6931720425668276;-0.14855457970727734;-0.836805721428152;0.7107297552386642;-1.2453530233580459;0.6723437268734745;0.20212456598390272;-0.19717409635572036;0.7233725212395794;-1.8462712482394354;-0.4148459285870655;-0.15449345155552335;-0.15546570265092063;-0.7529951899594283;-0.7645769124390144;-0.7504735946928737;-0.7419090430867423;-0.7474217515890479;-0.10969656027499454;-0.10969428885367612;-0.10969682230352575;-0.10969324019853675;0.37787204985756423;0.8435844909616312;-0.040736225115509235;-0.7725838629128214;-0.590432514643189;-0.6608204598495737;-0.46401899674330327;0.0
0.9238583418112145;1.0873834430544447;-1.3067972861259938;0.7048516475871874;-0.5673028989750716;1.7505278706969953;-0.580479561861682;-0.5903630774237392;1.4082853868849756;1.2001754674959269;1.319239790583529;0.4632061645937306;-0.2739074847352024;0.9006326846088554;1.221938117216126;-0.4986988417030009;1.9351464642753207;-0.7657381752319551;-0.18847468681924281;1.8245332569288994;0.24335503294845923;-0.8221317760535314;-0.28247752615807137;-1.7538312503627513;1.8801320626390365;0.9242748295689508;-0.505777301230516;-0.15449345155552335;-0.15546570265092063;-0.7258354394820525;-0.7347863014917224;-0.7236181886456649;-0.715435404641529;-0.7207140296200364;-0.5288124276198529;-0.5288087421709705;-0.5288128525785784;-0.528807039698829;0.37787204985756423;-0.988525106930088;1.7117952589461516;1.144422357994144;1.106666706631602;1.000736031444892;1.4499484808950274;0.0
-1.741856808154316;-1.5373868510596465;-1.595235636869897;-1.673586492445568;-0.5673028989750716;1.7505278706969953;-0.580479561861682;-0.5903630774237392;0.1916024096638834;-0.2802914656770123;0.7335013509408704;-0.43433081377063193;-0.1278303000402012;-1.5045871948877068;-1.6910093940281166;-0.9542287597524726;-0.5483159952713004;1.9958764642508133;-1.301062554708487;-0.4501041482495645;1.5018510157993732;0.5342781254337268;0.9963454392652592;0.5189377937017624;-0.5419489222001903;0.0004069802917088411;-0.42878873905906123;-0.15449345155552335;-0.15546570265092063;1.0521582256976256;1.5023924819049097;1.0344517858020126;1.0176424264326582;1.0276879121370828;-0.8785598678911184;-0.878555002452263;-0.8785604288132438;-0.8785527543772448;0.37787204985756423;1.6650686067755585;-1.8237465175956902;-1.4451738405003587;-1.5480663768334761;-1.664288565547073;-1.279449321377378;0.0
1.1282734134982726;1.0873834430544447;0.4238328183374257;-0.31447898385542195;-0.5673028989750716;-0.5712562574635485;-0.580479561861682;1.6938728694955962;-0.9167205654009096;-0.6731872450349936;-0.8123553991693757;-0.8894395219939725;-0.2629091064181049;1.714010116336689;1.4926777135445337;0.6187064683722064;0.44753783944038406;0.007174511689217175;0.8275803064412975;0.40602299133908965;0.01173958918226134;-0.13582953854554358;-0.7862008857745826;-0.40183199814604303;0.4247720991002287;0.6301166721859377;-0.4474296704509686;-0.15449345155552335;-0.15546570265092063;-0.18555040319995753;-0.3414221053274809;-0.18938743263510532;-0.18879909699923672;-0.18942113187933;0.6918599725177204;0.6918595396199715;0.6918600220921889;0.6918593378540931;0.37787204985756423;-0.988525106930088;1.7117952589461516;1.144422357994144;1.106666706631602;1.000736031444892;1.4499484808950274;0.0
0.0028020595003424268;0.21246001168308093;-1.595235636869897;-0.880773779101316;-0.5673028989750716;1.7505278706969953;-0.580479561861682;-0.5903630774237392;0.7161674892056091;1.211598155422954;1.3245631873727814;-1.4844267959651753;-0.8076704848664176;-1.2068885636733848;0.910439120044663;-1.5118005724117407;-0.8407992490280084;-0.13058609597542375;-1.4068035893807342;1.8164790065471803;-0.3433002685871201;-1.4506093216397689;1.3883140710708324;1.3442560010482214;1.799801837263329;-0.5728422903923674;1.8998121620519681;-0.15449345155552335;-0.15546570265092063;-0.6181664286610246;-0.6431721646000508;-0.6171556861013702;-0.610486337948002;-0.6148369889571665;-1.422603846078046;-1.422597145124859;-1.422604618495841;-1.4225940483461035;0.37787204985756423;-0.7797326896258222;-0.6350729892755695;0.2241345871763171;0.1490328444413147;0.23996718852074056;-0.40905080962909224;0.0
-1.3330266647801998;-1.5373868510596465;1.5775862213130387;-0.5409969019537796;1.7627267581510133;-0.5712562574635485;-0.580479561861682;-0.5903630774237392;1.6828295631099108;1.731281581521083;1.6465889662808522;0.7667939288440174;-0.4001407868495678;-1.0563132010113652;-1.5807430679063288;-1.156449985054808;-0.3167982431589708;-0.8761676676861235;-1.2283623007873532;1.7595797286131545;-0.5599790406931056;-1.174020644931777;0.6411733905428673;-1.5247895139542456;1.7388644232932138;0.0004069802917088411;-0.2998177421931006;-0.15449345155552335;-0.15546570265092063;-0.733595368189874;-0.7501621006903247;-0.7312911618020101;-0.7229993013401612;-0.728344807325468;-1.6026814799963616;-1.6026741714910442;-1.6026823224188644;-1.6026707937927915;0.37787204985756423;1.6650686067755585;-1.8237465175956902;-1.4451738405003587;-1.5480663768334761;-1.664288565547073;-1.279449321377378;0.0
-0.7447391038203525;-0.6624634196882828;-0.7299205846381873;0.47833372948882974;-0.5673028989750716;-0.5712562574635485;1.722713538428218;-0.5903630774237392;-0.46024448828905334;-0.5575430028984739;-0.4085452954592552;0.4588749493277873;-0.4722152660339525;0.2556605036767382;-1.4303921654587501;0.904610029671364;2.0104716088689956;-0.9416056306171495;1.240203037551559;0.7582206509622915;1.0819642227174493;-0.3141528368928394;-1.2618265087331093;-1.6064325598142426;0.7834254122409359;1.3712475586613235;-0.43242599396479925;-0.15449345155552335;-0.15546570265092063;-0.6647260009079556;-0.6463754560997593;-0.6631935250394436;-0.6558697181397974;-0.6606216551897589;0.05732429160729614;0.05732599952790576;0.05732409450768305;0.057326787632010934;0.37787204985756423;0.8435844909616312;-0.040736225115509235;-0.7725838629128214;-0.590432514643189;-0.6608204598495737;-0.46401899674330327;0.0
-0.34303971876090117;-0.22500170400260094;-1.0183589353820905;0.8181106066363663;-0.5673028989750716;-0.5712562574635485;1.722713538428218;-0.5903630774237392;0.930229245615187;0.9256190143452678;0.6366737954109833;0.7086446792611621;0.047488530495321785;0.40673410672572785;0.3519543495526706;-0.8054897269314125;0.002892755133244608;0.5102652675359741;0.19062455077575471;-0.6120624978977769;0.6826805096470241;0.8008938726805309;-0.8035291729354117;-0.6769853511935876;-0.6766288476830585;-0.3504522323826202;-0.5701870235196268;-0.15449345155552335;-0.15546570265092063;-0.7112855731548867;-0.7331846557418681;-0.7092313639775171;-0.701253098331593;-0.7064063214223513;-0.763561063806811;-0.7635565863548859;-0.763561580023453;-0.7635545176769728;0.37787204985756423;0.24457834585510654;0.4926429222075941;-0.31025624381044187;-0.28835304880441326;0.10461567658945042;-0.2367069447672522;0.0
1.6595149079408014;1.5248451587401264;1.2891478705691355;-1.560327533396389;1.7627267581510133;-0.5712562574635485;-0.580479561861682;-0.5903630774237392;-0.20835781942530798;-0.4209036369254199;-0.8915942633729157;-0.4812582783462693;3.0119399403149836;-0.3461071179853025;0.6506316808960199;0.4530713200160169;-0.4518292715944546;0.38462652180001683;-1.0178511446110994;0.034578145936910616;1.1947486839885544;1.4270840491242933;0.6210920110293822;0.9638975296520567;-0.008607294940475988;0.06558784860984;0.035264365998014593;-0.15449345155552335;-0.15546570265092063;-0.05654158843241924;-0.04864126225409557;-0.06182425391086004;-0.06304931438447003;-0.06255945252652186;0.4672115433769535;0.4672118684058205;0.4672115056199344;0.4672120170894812;-2.646398431365604;-0.965715851258193;0.8583886232291698;1.4850848141748445;1.5650303405605779;1.3787868061495314;1.5722836943221339;0.0
1.7236917327727848;1.5248451587401264;1.5775862213130387;1.1578874837839026;-0.5673028989750716;1.7505278706969953;-0.580479561861682;-0.5903630774237392;0.36125811405344355;-0.6527087953467482;0.48651516193105293;-0.42005749073513576;1.4526507046096928;-0.4918780197729731;0.9995159563241997;-1.526834124029612;-0.8410511725885224;1.8436633825297655;-1.2838776610238687;1.059653217659121;-1.6068114959651993;0.45348824732153403;0.6572986457512767;0.572181131679479;0.9388535072146638;-0.06474901235136535;0.4974988436022215;-0.15449345155552335;-0.15546570265092063;-0.7316553860129189;-0.6921825245455955;-0.7293729185129241;-0.7211083271655034;-0.7264371128991104;-1.5469850759971406;-1.5469779554022713;-1.5469858967678125;-1.5469746645899105;-2.646398431365604;-0.965715851258193;0.8583886232291698;1.4850848141748445;1.5650303405605779;1.3787868061495314;1.5722836943221339;0.0
0.45085137360511507;0.6499217273687627;-1.595235636869897;0.47833372948882974;-0.5673028989750716;1.7505278706969953;-0.580479561861682;-0.5903630774237392;1.536831849055995;-0.299429355412942;1.5054174272146204;0.9269325593895998;1.8711319793337804;-1.4116297741188117;0.8578028076976655;-0.8862451767725427;-0.4100099605491365;2.2957686495019045;-1.358510462181221;-0.7534196536937751;-1.5907104279101283;2.1646233554237058;1.405017707025599;1.2039352259846703;-0.854639791254049;-1.1907913723198706;1.6317161650415277;-0.15449345155552335;-0.15546570265092063;3.146368985721044;3.1828392026521506;3.105195416370772;3.058949047976123;3.0870440453905585;-0.8306736070731321;-0.8306689031945945;-0.8306741493795993;-0.8306667298217145;0.37787204985756423;-0.9653649396324719;-0.6045941808571327;0.7107952388630324;0.6205075662973217;0.7113638335228213;0.4311771934023696;0.0
-0.9729233698896266;-1.0999251353739645;1.0007095198252323;-0.6542558610029584;1.7627267581510133;-0.5712562574635485;-0.580479561861682;-0.5903630774237392;-0.5982861786895631;-0.15914534206952852;-0.30574105729864715;-0.2693240404467989;-0.8752239285383273;-1.0585196941536588;-1.0261722796144972;0.2505840141540735;-0.3417386756498528;-1.1429022074074315;-0.6165199809913063;-0.40292103226072457;0.33224691420000163;-0.9680659273433914;1.2124631889487048;0.7838876003072747;-0.419638793869287;0.0004069802917088411;-0.5195685594147726;-0.15449345155552335;-0.15546570265092063;1.183107022642119;1.0443217974465502;1.163933207815344;1.1452831832220824;1.1564572859162485;0.4190860221551658;0.4190865095515757;0.41908596568947665;0.41908673331061885;0.37787204985756423;1.0099166015536012;0.06593960434906154;-1.087353476728139;-1.0619072364991957;-1.1648881594557596;-1.0984262690764526;0.0
1.3089192908031146;1.5248451587401264;-1.595235636869897;-0.42773794290460077;-0.5673028989750716;1.7505278706969953;-0.580479561861682;-0.5903630774237392;0.8197205970709217;-0.259017058517079;1.1792012021883107;-1.0103198025980364;1.3483018352658591;-0.3436159160504548;1.21289546868472;-1.1069590009676575;-0.2926135813496306;0.7043958817496324;-1.1173165142483066;1.3218598944978974;-0.5295635954698403;-0.04378580425237777;0.9495660044999726;0.3036899216108645;1.30456961228712;-0.9876195501255586;-0.27708489903223793;-0.15449345155552335;-0.15546570265092063;-0.669575956350344;-0.6992297658449547;-0.6679891332621593;-0.6605971535764426;-0.6653908912556538;-1.0718822741627312;-1.071876756486076;-1.071882910238435;-1.0718742068298341;-2.646398431365604;-0.965715851258193;0.8583886232291698;1.4850848141748445;1.5650303405605779;1.3787868061495314;1.5722836943221339;0.0
0.6386280092246219;0.6499217273687627;-0.1530438831503808;1.2711464428330814;-0.5673028989750716;-0.5712562574635485;-0.580479561861682;1.6938728694955962;-0.28066923440848746;-0.8924106897371884;-0.5240680084253626;1.1066690441343898;-0.10124698563972703;2.036122526512521;0.12197415406732524;1.3655945991928067;1.4401166678653883;-0.19928557645300643;2.1136505321485957;0.2375584478842935;-0.4347679358030459;0.23911601128884294;-1.7636527795015724;-1.9289057154889282;0.30799146580246956;-0.47405413123886275;-0.6509643928845587;-0.15449345155552335;-0.15546570265092063;-0.7384453236322625;-0.7552873670898589;-0.7360867700247259;-0.7277267367768063;-0.7331140433913629;1.560238518086425;1.5602351554231983;1.5602389052407757;1.5602335989945604;0.37787204985756423;-0.9653649396324719;-0.6045941808571327;0.7107952388630324;0.6205075662973217;0.7113638335228213;0.4311771934023696;0.0
0.36765919326735885;0.21246001168308093;1.2891478705691355;-0.5409969019537796;1.7627267581510133;-0.5712562574635485;-0.580479561861682;-0.5903630774237392;-0.20963702322840427;1.5718317501094;-0.7581091324954758;-1.9920112197246598;1.5580011284045305;-1.0311876500684707;2.2727748555077314;-0.35315277559724123;-1.0881881854527178;1.4507610213308597;-1.442050301612335;0.22524775351451698;-1.5108803092356506;1.3446472652295198;1.3310659447965;1.4366015203574822;0.21081062042870977;-1.389544208523707;1.2943607725343262;-0.15449345155552335;-0.15546570265092063;0.7863806674547285;0.8252166588664676;0.7716524551971776;0.7585789645044934;0.7663337757260356;-0.29437141195206706;-0.2943685174683667;-0.2943717457724625;-0.29436718072211143;0.37787204985756423;-0.7797326896258222;-0.6350729892755695;0.2241345871763171;0.1490328444413147;0.23996718852074056;-0.40905080962909224;0.0
0.6338741703481787;0.6499217273687627;-0.1530438831503808;0.8181106066363663;-0.5673028989750716;-0.5712562574635485;-0.580479561861682;1.6938728694955962;-1.0017054580625737;-1.3644693271126704;-1.2924910653575745;1.0786324792000894;-0.3286560079494188;2.2828226952606006;0.47031856988168874;0.6313452949536028;1.3169260467740616;-0.37136243855000567;2.0358412854436025;0.9095750172670797;-0.4484327529989022;0.08174501428661056;-2.1131798321395285;-2.156113161429667;0.9929333820720484;-0.10175868633432579;-0.5297225626932913;-0.15449345155552335;-0.15546570265092063;-0.7452352612516059;-0.7440758468408782;-0.7428006215365276;-0.7343451463881092;-0.7397909738836153;0.8155063311965676;0.8155054811364706;0.8155064288382338;0.8155050864833793;0.37787204985756423;-0.9653649396324719;-0.6045941808571327;0.7107952388630324;0.6205075662973217;0.7113638335228213;0.4311771934023696;0.0
0.04677506910744213;0.21246001168308093;-1.3067972861259938;-0.20122002480624315;-0.5673028989750716;1.7505278706969953;-0.580479561861682;-0.5903630774237392;1.2359963946666015;2.01865015713268;0.7025997535478672;0.2261616167020332;0.5350396210507828;-0.7166200228953215;0.5471135999469235;-0.4775454372141384;-0.40799457206502476;-0.26876192763983087;-0.804782648447674;0.809564919264122;1.975160507939605;0.3007834833699508;0.19948714978051943;0.5770187670731372;0.8008565211547889;1.6678915067161002;0.2495593008610799;-0.15449345155552335;-0.15546570265092063;-0.4639378455930656;-0.22578328218799282;-0.46465534461900215;-0.46015389106267984;-0.4631752820617046;-0.5994796968855104;-0.5994757730169584;-0.5994801493159514;-0.5994739603045093;0.37787204985756423;-0.7797326896258222;-0.6350729892755695;0.2241345871763171;0.1490328444413147;0.23996718852074056;-0.40905080962909224;0.0
-0.06375168476986252;-0.22500170400260094;1.2891478705691355;-0.31447898385542195;1.7627267581510133;-0.5712562574635485;-0.580479561861682;-0.5903630774237392;-0.5838800558598922;1.090877938883654;-0.6460352979356732;-1.2253503224851445;-0.5180995643406867;-1.0282693849447917;0.507298953428041;-0.7086364032339784;-1.1491536870970962;-0.43126854625832955;-1.2924316943865999;0.8602194985985718;1.3871483477951414;-0.6314566843368739;1.1936658146921284;1.06170678883464;0.7940896751481066;0.7690574707158243;0.5864600365050642;-0.15449345155552335;-0.15546570265092063;-0.33783900409096046;-0.27223100893377067;-0.3399695308283864;-0.3372405697099003;-0.33917514434843343;-0.6831695681295069;-0.6831653619051817;-0.6831700530941658;-0.6831634186372825;0.37787204985756423;0.24457834585510654;0.4926429222075941;-0.31025624381044187;-0.28835304880441326;0.10461567658945042;-0.2367069447672522;0.0
-0.5260625155039648;-0.6624634196882828;1.0007095198252323;0.5915926885380086;1.7627267581510133;-0.5712562574635485;-0.580479561861682;-0.5903630774237392;0.34834751566999544;0.7771031250446632;0.631488706885464;-0.6345689806936803;-0.5785017220259899;-0.6275773480240443;-1.0890659246239875;6.916728282510314e-05;1.277122124212856;-0.425716599551767;-0.19961669117753628;0.5713447658494049;-0.7617885029137877;-0.6986138423599193;0.720342147104098;0.9755685084683022;0.565158662876071;-0.2614475746956506;-0.23298318330016432;-0.15449345155552335;-0.15546570265092063;-0.3892485317802798;-0.510235567362135;-0.39080297798917546;-0.38735138533834074;-0.3897290466469205;-0.4351248895027218;-0.43512152014008576;-0.4351252780406625;-0.4351199638196652;0.37787204985756423;0.8435844909616312;-0.040736225115509235;-0.7725838629128214;-0.590432514643189;-0.6608204598495737;-0.46401899674330327;0.0
1.5204651208048374;1.5248451587401264;0.13539446759352244;-0.880773779101316;-0.5673028989750716;-0.5712562574635485;-0.580479561861682;1.6938728694955962;-1.4040410542137751;-0.2972998200720231;-2.102174125817762;0.2807939910792773;-0.289454979530691;2.709031757714003;0.7220281148230999;1.0634601237575407;1.842690517566698;-0.22015393102194183;1.81892056581778;0.13097508063595237;-0.2988206470738944;-0.5450856255170442;-1.5450826954535781;-1.419540372634399;0.14523141660847885;-0.5317248301905622;-0.5391188045331146;-0.15449345155552335;-0.15546570265092063;-0.6346562771651457;-0.6707204714975463;-0.6334607540586042;-0.626559618432596;-0.6310523915812094;1.2606161324115737;1.2606137806246822;1.2606164030885076;1.2606126916042846;-2.646398431365604;-0.965715851258193;0.8583886232291698;1.4850848141748445;1.5650303405605779;1.3787868061495314;1.5722836943221339;0.0
-1.5136725420850419;-1.5373868510596465;0.13539446759352244;-0.42773794290460077;-0.5673028989750716;-0.5712562574635485;-0.580479561861682;1.6938728694955962;-0.4579752015424212;-0.7076368429762839;-0.37816750383103276;0.8347957982777074;-0.677889620724665;0.013444498411385595;-1.5604983323882533;0.8986232170801761;-0.5760275869278361;-0.23372907694980985;0.801813242767348;0.25095484857219486;0.2430262433328312;0.3017899257926386;-1.260114501723895;-2.3466690381037973;0.3569262305894556;0.0004069802917088411;-0.6855183144890699;-0.15449345155552335;-0.15546570265092063;-0.733595368189874;-0.7517637464401794;-0.7312911618020101;-0.7229993013401612;-0.728344807325468;1.2079788435752439;1.2079766693778526;1.20797909378957;1.2079756624711544;0.37787204985756423;1.6650686067755585;-1.8237465175956902;-1.4451738405003587;-1.5480663768334761;-1.664288565547073;-1.279449321377378;0.0
-0.789900573146563;-0.6624634196882828;-1.0183589353820905;-0.31447898385542195;-0.5673028989750716;1.7505278706969953;-0.580479561861682;-0.5903630774237392;0.8801905368491764;0.25254620495321833;0.971871229392958;0.920149375150787;-0.25800429770477773;-0.6283602972035679;-0.11731861975633436;-0.5964834473590646;-0.8098126510847913;1.0210845475074277;-0.341400046097369;0.5113544487373476;-0.3200764947612986;-0.1493707638689912;-0.3071628164125521;0.4368789753357386;0.47027206138302435;-0.7747076319793512;0.22030970932743643;-0.15449345155552335;-0.15546570265092063;-0.16809056360735838;-0.14602132384524347;-0.17212324303332777;-0.17178032942731344;-0.17225188204210787;-0.8819436936020252;-0.8819388167467019;-0.881944255839604;-0.8819365633929459;0.37787204985756423;0.8435844909616312;-0.040736225115509235;-0.7725838629128214;-0.590432514643189;-0.6608204598495737;-0.46401899674330327;0.0
-1.5350648170290364;-1.5373868510596465;-0.1530438831503808;0.9313695656855451;-0.5673028989750716;-0.5712562574635485;-0.580479561861682;1.6938728694955962;-0.7102570715811073;-0.7302587921716184;-0.9637705779389732;1.5448913820956731;-0.5013633086547543;-0.4695283795574806;-2.0582488963260173;1.316103615105656;0.019015863006137907;-0.9183932695979157;1.3690202965971414;0.8645270535759014;0.868311918927025;0.7750923487534201;-0.6530229351186128;0.3906988785192363;0.9173459818488028;0.0004069802917088411;-0.583068967977449;-0.15449345155552335;-0.15546570265092063;-0.5667569009717044;-0.5976854253041856;-0.5663222389405803;-0.5603755223195608;-0.5642830866586787;0.2683006976736914;0.268301693794828;0.2683005825906028;0.2683021527776278;0.37787204985756423;1.6650686067755585;-1.8237465175956902;-1.4451738405003587;-1.5480663768334761;-1.664288565547073;-1.279449321377378;0.0
-1.6408377320298977;-1.5373868510596465;-1.0183589353820905;1.2711464428330814;-0.5673028989750716;-0.5712562574635485;1.722713538428218;-0.5903630774237392;0.9025610033569889;1.7633642532965648;0.6541212357445806;0.8694097252377693;-0.9778879399272018;-0.7610345945337523;-1.64863041434361;-0.4861930554014091;-0.6755373933308504;1.5542187688857163;-0.08250506699968907;-1.2333581550399333;0.09066994700616722;-0.420286765103647;-1.0591040571352743;0.6435521509199811;-1.385417481975482;0.0004069802917088411;-0.5674590823403233;-0.15449345155552335;-0.15546570265092063;-0.6724859296157771;-0.6896198913458282;-0.6708664981957888;-0.6634336148384298;-0.6682524328951907;-1.2444744754478283;-1.2444683754736536;-1.2444751786182977;-1.2444655565751221;0.37787204985756423;1.6650686067755585;-1.8237465175956902;-1.4451738405003587;-1.5480663768334761;-1.664288565547073;-1.279449321377378;0.0
1.6428764718732503;1.5248451587401264;1.0007095198252323;0.3650747704396509;1.7627267581510133;-0.5712562574635485;-0.580479561861682;-0.5903630774237392;-0.22559067065889382;-0.2310049411801402;-0.5727554599887578;0.06745479285593643;0.8589910041796622;0.7010162324294013;0.03478682643614463;-0.36831936749491617;0.8538905425494026;0.27246246457262774;-0.33917575596690147;0.1598444979947939;-1.9466725004550522;-0.06675099044281949;0.12967659369533005;-0.34791364127618846;0.17072002459118613;-1.1101967234695056;-0.6141371869639612;-0.15449345155552335;-0.15546570265092063;-0.7074056088009754;-0.7411928844911403;-0.7053948773993439;-0.6974711499822763;-0.7025909325696349;-0.34376159530823436;-0.3437585341902304;-0.34376194832893403;-0.34375712039573114;-2.646398431365604;-0.965715851258193;0.8583886232291698;1.4850848141748445;1.5650303405605779;1.3787868061495314;1.5722836943221339;0.0
0.5887127010219682;0.6499217273687627;-0.44148223389428404;0.02529789329211448;-0.5673028989750716;-0.5712562574635485;1.722713538428218;-0.5903630774237392;0.28311852174298385;-0.9102429299362268;0.0916038707641607;1.4293266838634495;0.3596739889053998;0.9822729308737274;1.296303779019194;0.35981008387329566;0.38480887287240806;-0.2808034236330751;0.9879413180624445;0.1437914396604546;0.3476887991720327;0.00516389539657212;0.3180204999387519;0.056569418352047575;0.15718182444102727;0.30127141660334367;-0.39241619000168104;-0.15449345155552335;-0.15546570265092063;-0.40670837137287896;-0.37922094502404463;-0.4272496004818175;-0.404370152910264;-0.4068982964841426;0.3254839341822501;0.32548473737661165;0.32548384132899466;0.3254851071540743;0.37787204985756423;-0.9653649396324719;-0.6045941808571327;0.7107952388630324;0.6205075662973217;0.7113638335228213;0.4311771934023696;0.0
1.0082389818680815;1.0873834430544447;-0.44148223389428404;-1.3338096152980314;-0.5673028989750716;-0.5712562574635485;1.722713538428218;-0.5903630774237392;-0.23614670204217206;-1.1435701824700806;-0.09115725747979772;-0.7283433707181093;1.253416251435715;0.7470322910259487;1.0424347956225195;-0.612581321215369;-0.4853351051428106;0.33725750002014343;0.4554008830349894;-0.3300355239202743;0.8937057042159914;0.9832429407185813;0.07540134445726808;0.22129848524001858;-0.39480452869143917;-0.02388538556850857;0.048297862743575934;-0.15449345155552335;-0.15546570265092063;0.1539464777672484;0.19000395447421053;0.1463051429550137;0.1421213835659387;0.14442539273332292;-0.6376075512341637;-0.637603498728542;-0.637608018486708;-0.6376016265369814;0.37787204985756423;-0.988525106930088;1.7117952589461516;1.144422357994144;1.106666706631602;1.000736031444892;1.4499484808950274;0.0
-1.3247074467464242;-1.5373868510596465;1.5775862213130387;0.2518158113904721;1.7627267581510133;-0.5712562574635485;-0.580479561861682;-0.5903630774237392;1.3411323872378598;0.9378376597439825;1.6836997218968088;-0.44889049814602516;0.34004539373011994;-1.2964294789316315;-1.544167579070337;-1.487454201207578;-1.2259903730538537;-1.0940799016283738;-1.3111737807355617;0.28561700972913784;-2.4356275667438254;0.5840512779739667;0.8793968523520436;0.7126731071866891;0.2379750619898419;0.0004069802917088411;-0.6008005856429219;-0.15449345155552335;-0.15546570265092063;0.07149723524664103;-0.0435159958545617;0.06477980316884174;0.061754981142967326;0.063348379613107;-0.7244932578717944;-0.72448891222818;-0.7244937589009294;-0.7244869044956945;0.37787204985756423;1.6650686067755585;-1.8237465175956902;-1.4451738405003587;-1.5480663768334761;-1.664288565547073;-1.279449321377378;0.0
-0.9479657157882998;-1.0999251353739645;1.0007095198252323;1.7241822790297967;1.7627267581510133;-0.5712562574635485;-0.580479561861682;-0.5903630774237392;-0.1894588832384195;-0.43378558021720753;0.4970854445551524;-1.1474779356168763;-0.4825958631008983;-0.49358627252829734;-0.5699909059405154;-0.8122747812014256;0.8594328608807099;-0.7181816329360575;-0.47152017063990864;0.5838079268992122;-0.2576658103079702;-0.8804139418037764;0.20015807144629197;-1.3188989689695831;0.6033311790754535;0.0004069802917088411;-0.649751974582646;-0.15449345155552335;-0.15546570265092063;-0.7190455018627082;-0.7347863014917224;-0.7169043371338623;-0.7088169950302252;-0.714037099127783;0.2808105987867413;0.2808115527015422;0.280810488566844;0.2808119921690082;0.37787204985756423;1.0099166015536012;0.06593960434906154;-1.087353476728139;-1.0619072364991957;-1.1648881594557596;-1.0984262690764526;0.0
